ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,3.122222
ENDPOS3 (UnityEngine.Transform),1.25,ENDPOS3,6.688889
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,9.722222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),12.23333
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,16.02222
ENDPOS3 (UnityEngine.Transform),1,Controller (right),20.24445
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),22.61111
ENDPOS2 (UnityEngine.Transform),1,Controller (right),27.67778
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),32.02222
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),35.6
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),39.03333
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),42.13334
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),46.12222
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),48.27778
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),52.23333
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),56.17778
ENDPOS1 (UnityEngine.Transform),1,Controller (right),59.88889
ENDPOS1 (UnityEngine.Transform),2,Controller (right),64.4
ENDPOS4 (UnityEngine.Transform),1,Controller (right),69.58889
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,71.97778
ENDPOS2 (UnityEngine.Transform),2,Controller (right),75.92223
ENDPOS5 (UnityEngine.Transform),2,Controller (right),79.41111
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),83.32223
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),85.47778
ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),88.82223
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,91.75555
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,93.83334
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),96.35556
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),99.26667
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),103.3667
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),106.4445
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),111.1
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),114.6778
ENDPOS4 (UnityEngine.Transform),1,Controller (right),117.5889
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,121.2333
ENDPOS2 (UnityEngine.Transform),1,ENDPOS2,126.5778
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),129.3778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),134.0444
ENDPOS2 (UnityEngine.Transform),1,Controller (right),136.7667
ENDPOS5 (UnityEngine.Transform),1,Controller (right),138.9111
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),142.0222
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,144.7667
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),148.4111
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,152.1
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),154.6889
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),158.0222
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,161.8667
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),164.7556
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),168.4889
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),172.6889
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,177.4667
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),180.8889
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),184.2111
ENDPOS1 (UnityEngine.Transform),2,Controller (right),187.1556
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),190.0111
ENDPOS4 (UnityEngine.Transform),1,Controller (right),192.7889
ENDPOS5 (UnityEngine.Transform),1,Controller (right),195.6111
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,197.3889
ENDPOS4 (UnityEngine.Transform),1,Controller (right),201.5
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),203.7889
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),208.3556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),210.5444
ENDPOS5 (UnityEngine.Transform),1,Controller (right),213.8222
ENDPOS1 (UnityEngine.Transform),2,Controller (right),217.6889
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),221.1445
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),223.8556
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,226.6
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),230.6889
ENDPOS5 (UnityEngine.Transform),2,Controller (right),233.5778
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),237.1333
ENDPOS3 (UnityEngine.Transform),1,Controller (right),240.1
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),243.2444
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,245.6111
ENDPOS1 (UnityEngine.Transform),1,Controller (right),248.8445
ENDPOS1 (UnityEngine.Transform),1,Controller (right),253.6111
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,256.7333
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,260.4
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),265.6555
ENDPOS3 (UnityEngine.Transform),1,Controller (right),270.1444
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,273.2556
ENDPOS1 (UnityEngine.Transform),1,Controller (right),276.1555
ENDPOS5 (UnityEngine.Transform),1,Controller (right),278.6444
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,282.0889
ENDPOS1 (UnityEngine.Transform),2,Controller (right),286.8222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),290.4778
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),293.2556
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),297.1111
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,301.6
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,305.1222
ENDPOS2 (UnityEngine.Transform),1,Controller (right),310.0334
ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),312.7778
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),316.7667
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),319.0334
ENDPOS4 (UnityEngine.Transform),2,Controller (right),322.1778
ENDPOS3 (UnityEngine.Transform),1,Controller (right),324.8222
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),328.1778
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),333.1444
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,335.3667
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),338.3333
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),342.9222
