ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),324.9333
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,327.0889
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,329.6667
ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),332.7222
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),337.3556
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,339.2444
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,343.6222
ENDPOS1 (UnityEngine.Transform),1,Controller (right),346.1889
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,348.4778
,Controller (right),348.4778
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),352.2556
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),355.3111
ENDPOS3 (UnityEngine.Transform),1,ENDPOS3,359.8778
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,361.6
