ENDPOS5 (UnityEngine.Transform),1.5,Controller (left),3.822222
ENDPOS3 (UnityEngine.Transform),1.75,Controller (left),6.911111
ENDPOS5 (UnityEngine.Transform),1.5,Controller (left),9.822223
ENDPOS1 (UnityEngine.Transform),1.75,ENDPOS1,13.46667
ENDPOS3 (UnityEngine.Transform),1.5,Controller (left),18.17778
ENDPOS2 (UnityEngine.Transform),1.5,Controller (left),21.84444
ENDPOS2 (UnityEngine.Transform),1.5,Controller (left),25.61111
ENDPOS1 (UnityEngine.Transform),1.25,Controller (left),30.43333
ENDPOS2 (UnityEngine.Transform),1.75,Controller (left),33.11111
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,37.35556
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,40.82222
ENDPOS1 (UnityEngine.Transform),1,Controller (left),44.93333
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,46.95555
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,50.06667
ENDPOS3 (UnityEngine.Transform),1.5,ENDPOS3,54.93333
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,57.12222
ENDPOS1 (UnityEngine.Transform),1.75,Controller (left),59.28889
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,63.41111
,Controller (left),63.41111
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,67.9
ENDPOS4 (UnityEngine.Transform),1.75,Controller (left),70.38889
ENDPOS1 (UnityEngine.Transform),1.25,ENDPOS1,73.03333
ENDPOS3 (UnityEngine.Transform),1.25,Controller (left),77.27778
ENDPOS1 (UnityEngine.Transform),1.5,ENDPOS1,79.85556
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,84.51112
ENDPOS5 (UnityEngine.Transform),1.75,Controller (left),88.36667
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,92.88889
ENDPOS2 (UnityEngine.Transform),1.25,Controller (left),97.03333
ENDPOS4 (UnityEngine.Transform),1.5,Controller (left),101.8556
ENDPOS2 (UnityEngine.Transform),2,Controller (left),104.8333
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,107.3778
ENDPOS1 (UnityEngine.Transform),2,Controller (left),111.9111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (left),115.8222
ENDPOS4 (UnityEngine.Transform),1,Controller (left),120.1667
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,122.8889
ENDPOS1 (UnityEngine.Transform),1,Controller (left),125.7333
ENDPOS1 (UnityEngine.Transform),1.25,Controller (left),129.6333
ENDPOS3 (UnityEngine.Transform),1,Controller (left),134.3445
ENDPOS3 (UnityEngine.Transform),1.75,Controller (left),137.0333
ENDPOS1 (UnityEngine.Transform),1.5,Controller (left),139.4556
ENDPOS1 (UnityEngine.Transform),1.5,Controller (left),143.1778
ENDPOS4 (UnityEngine.Transform),1,Controller (left),145.6445
ENDPOS4 (UnityEngine.Transform),1.25,Controller (left),149.1222
ENDPOS2 (UnityEngine.Transform),2,Controller (left),152.3111
ENDPOS1 (UnityEngine.Transform),1.75,Controller (left),156.2222
ENDPOS1 (UnityEngine.Transform),1,Controller (left),159.9667
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,162.1222
ENDPOS2 (UnityEngine.Transform),1,Controller (left),164.7667
ENDPOS3 (UnityEngine.Transform),1.75,Controller (left),167.3
