ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),263.4889
,ENDPOS4,263.4889
ENDPOS2 (UnityEngine.Transform),1,Controller (right),268.3333
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,271.7556
ENDPOS1 (UnityEngine.Transform),2,Controller (right),276.1111
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,280.0889
ENDPOS3 (UnityEngine.Transform),1,Controller (right),285.3889
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,288.0778
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,291.9667
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,296.5445
,Controller (right),296.5445
ENDPOS1 (UnityEngine.Transform),2,Controller (right),299.1222
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),303.2556
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,306.9
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),309.3889
ENDPOS1 (UnityEngine.Transform),1,Controller (right),312.9222
ENDPOS3 (UnityEngine.Transform),1.5,ENDPOS3,315.1444
ENDPOS4 (UnityEngine.Transform),1,Controller (right),320.3222
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),324.6667
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,328.1667
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,333.3445
,Controller (right),333.3445
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),336.1222
ENDPOS1 (UnityEngine.Transform),2,Controller (right),339.4222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),344.6889
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),346.9222
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),351.3889
