ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,4.911111
ENDPOS3 (UnityEngine.Transform),1,ENDPOS3,8.18889
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,9.855556
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,14.65556
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,17.87778
ENDPOS1 (UnityEngine.Transform),2,Controller (left),20.98889
ENDPOS5 (UnityEngine.Transform),1.25,Controller (left),23.63333
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,25.92222
ENDPOS2 (UnityEngine.Transform),1.25,ENDPOS2,30.05556
ENDPOS4 (UnityEngine.Transform),1.25,Controller (left),34.52222
ENDPOS2 (UnityEngine.Transform),1,ENDPOS2,39.03333
ENDPOS4 (UnityEngine.Transform),1,Controller (left),41.88889
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,44.5
ENDPOS5 (UnityEngine.Transform),2,Controller (left),46.78889
ENDPOS4 (UnityEngine.Transform),1.25,Controller (left),49.14445
ENDPOS4 (UnityEngine.Transform),1,Controller (left),53.37778
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,55.11111
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,57.63334
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,60.2
ENDPOS1 (UnityEngine.Transform),1.5,Controller (left),63.61111
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,65.81111
ENDPOS2 (UnityEngine.Transform),1.25,Controller (left),70.07778
ENDPOS1 (UnityEngine.Transform),1,Controller (left),75.21111
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,78.53333
ENDPOS1 (UnityEngine.Transform),1.75,Controller (left),82.92223
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,87.84444
ENDPOS1 (UnityEngine.Transform),1.75,Controller (left),91.45556
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,96.04445
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,98.9
ENDPOS5 (UnityEngine.Transform),1,ENDPOS5,101.8333
ENDPOS5 (UnityEngine.Transform),2,Controller (left),104.8889
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,108.9222
ENDPOS4 (UnityEngine.Transform),1.25,Controller (left),113.3667
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,118.0444
ENDPOS3 (UnityEngine.Transform),1,ENDPOS3,121.1556
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,122.9889
ENDPOS3 (UnityEngine.Transform),1,Controller (left),126.5
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,130.0778
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,133.5667
ENDPOS1 (UnityEngine.Transform),2,ENDPOS1,135.5556
ENDPOS2 (UnityEngine.Transform),1,ENDPOS2,140.2111
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,142.1445
ENDPOS5 (UnityEngine.Transform),1.25,Controller (left),146.0778
ENDPOS1 (UnityEngine.Transform),1,Controller (left),149.4889
ENDPOS3 (UnityEngine.Transform),1.5,ENDPOS3,153.4333
ENDPOS5 (UnityEngine.Transform),1.5,Controller (left),157.0667
ENDPOS3 (UnityEngine.Transform),1.5,ENDPOS3,160.4444
ENDPOS3 (UnityEngine.Transform),1.25,ENDPOS3,165.4111
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,167.6889
ENDPOS5 (UnityEngine.Transform),1.75,Controller (left),170.3333
ENDPOS5 (UnityEngine.Transform),1,Controller (left),174.2889
ENDPOS5 (UnityEngine.Transform),1.75,Controller (left),176.2889
ENDPOS5 (UnityEngine.Transform),1.75,Controller (left),179.8889
ENDPOS2 (UnityEngine.Transform),1,Controller (left),183.5444
