ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),5.488889
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),8.277778
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,10.91111
ENDPOS2 (UnityEngine.Transform),1.25,ENDPOS2,15.72222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,19.58889
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),22.88889
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),25.62222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),28.17778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),30.22222
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),34.32222
ENDPOS1 (UnityEngine.Transform),2,Controller (right),38.62222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,41.85556
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),44.16667
ENDPOS3 (UnityEngine.Transform),1,Controller (right),49.07778
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,50.74445
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),54.27778
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,58.73333
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,60.94445
ENDPOS4 (UnityEngine.Transform),2,Controller (right),63.52222
,ENDPOS4,63.52222
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,68.61111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),71.87778
ENDPOS3 (UnityEngine.Transform),1,Controller (right),75.67778
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,78.74445
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),83.78889
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,87.62222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,92.02222
ENDPOS5 (UnityEngine.Transform),1.5,ENDPOS5,94.84444
ENDPOS4 (UnityEngine.Transform),1,Controller (right),98.34444
ENDPOS2 (UnityEngine.Transform),1,Controller (right),100.8111
ENDPOS1 (UnityEngine.Transform),2,Controller (right),103.1667
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),107.2222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),111.1
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,114.1778
ENDPOS4 (UnityEngine.Transform),1,Controller (right),118.8667
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,121.4222
ENDPOS1 (UnityEngine.Transform),1,Controller (right),125.7778
ENDPOS1 (UnityEngine.Transform),1,Controller (right),128.8
