ENDPOS3 (UnityEngine.Transform),1.5,ENDPOS3,4.255556
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),6.5
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,8.877778
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,12.91111
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),16.65556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),18.72222
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,21.71111
ENDPOS5 (UnityEngine.Transform),1,Controller (right),25.13333
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),27.38889
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),32.05556
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),34.47778
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,38.02222
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,41.93333
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,46.84444
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),49.01111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),52.03333
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,55.51111
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,59.83334
ENDPOS5 (UnityEngine.Transform),1,Controller (right),64.76667
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),68.17778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),72.94444
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,75.4
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,78.41111
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),81.81111
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,85.88889
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,90.01112
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,93.58889
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,96.53333
ENDPOS1 (UnityEngine.Transform),1,Controller (right),98.73334
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),101.6111
ENDPOS4 (UnityEngine.Transform),1,Controller (right),105.3333
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),109.1222
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,113.7778
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,117.8778
ENDPOS2 (UnityEngine.Transform),1,ENDPOS2,121.7222
ENDPOS3 (UnityEngine.Transform),1,Controller (right),125.2889
ENDPOS4 (UnityEngine.Transform),1,Controller (right),129.2
ENDPOS1 (UnityEngine.Transform),2,Controller (right),132.2889
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,134.8556
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,139.7778
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,142.5
ENDPOS3 (UnityEngine.Transform),1,Controller (right),145.9667
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),149.8889
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),153.1445
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),156.7
ENDPOS2 (UnityEngine.Transform),1,Controller (right),159.2667
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),162.8222
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),166.3333
ENDPOS1 (UnityEngine.Transform),2,Controller (right),169.4889
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),173.6667
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,175.7556
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,179.1111
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),183.9778
ENDPOS1 (UnityEngine.Transform),2,Controller (right),186.5778
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),188.8556
ENDPOS1 (UnityEngine.Transform),2,Controller (right),191.0222
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,194.9333
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),198.2556
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,200.7222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,203.4333
ENDPOS5 (UnityEngine.Transform),1,Controller (right),206.9333
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,210.9889
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),216.0444
ENDPOS1 (UnityEngine.Transform),1,Controller (right),220.5667
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),224.6556
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,227.3333
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),231.7333
ENDPOS3 (UnityEngine.Transform),1,Controller (right),234.4444
ENDPOS3 (UnityEngine.Transform),1,Controller (right),237.6556
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),240.5111
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,243.9
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,247.5
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),251.1222
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),254.9667
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),259.3
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,262.6889
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),267.4667
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,271.8
ENDPOS4 (UnityEngine.Transform),1,Controller (right),274.8667
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,277.4889
ENDPOS1 (UnityEngine.Transform),1,Controller (right),281.0556
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),283.5889
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),285.7
ENDPOS2 (UnityEngine.Transform),1,Controller (right),289.6889
ENDPOS5 (UnityEngine.Transform),2,Controller (right),292.0889
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,294.9
ENDPOS1 (UnityEngine.Transform),1,Controller (right),299.1333
ENDPOS4 (UnityEngine.Transform),1,Controller (right),303.0778
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,305.2111
ENDPOS5 (UnityEngine.Transform),1,Controller (right),310.2444
ENDPOS2 (UnityEngine.Transform),1,Controller (right),312.5
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),314.7333
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,317.4222
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,322.2889
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),327.1
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),329.8556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),332.2111
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),335.5556
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),339.7444
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,342.4333
