ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),5.555556
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),7.877778
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,10.43333
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),13.56667
ENDPOS5 (UnityEngine.Transform),1.5,ENDPOS5,15.45556
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,20.03333
ENDPOS3 (UnityEngine.Transform),2,Controller (right),24.27778
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,29.28889
ENDPOS1 (UnityEngine.Transform),1,Controller (right),32.46667
ENDPOS5 (UnityEngine.Transform),1,Controller (right),36.42222
ENDPOS5 (UnityEngine.Transform),1.25,ENDPOS5,40.82222
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,42.9
ENDPOS5 (UnityEngine.Transform),1,Controller (right),46.86667
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,50.51111
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,53.15556
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,55.51111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),59.34444
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),61.28889
ENDPOS5 (UnityEngine.Transform),1,Controller (right),66.16667
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,69.76667
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),74.41111
ENDPOS2 (UnityEngine.Transform),1,Controller (right),78.52222
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),82.86667
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),86.35556
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),90.43333
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,92.25555
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,97.05556
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),100.3556
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,104.5111
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),106.3444
ENDPOS3 (UnityEngine.Transform),1,Controller (right),110.0111
ENDPOS1 (UnityEngine.Transform),1.75,ENDPOS1,111.7222
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),114
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),117.9778
ENDPOS3 (UnityEngine.Transform),1,Controller (right),121.6444
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,125.3667
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),127.7111
ENDPOS2 (UnityEngine.Transform),1,Controller (right),131.2222
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,134.8222
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,138.1222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,140.0111
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),142.6556
ENDPOS1 (UnityEngine.Transform),1.5,ENDPOS1,145.9222
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,148.4
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),152.6
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),154.8
ENDPOS5 (UnityEngine.Transform),1,Controller (right),159.6
ENDPOS5 (UnityEngine.Transform),2,Controller (right),162.7333
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,166.4778
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,169.5889
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,171.6111
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),174.2
ENDPOS5 (UnityEngine.Transform),2,Controller (right),177.0889
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),180.6333
ENDPOS1 (UnityEngine.Transform),2,ENDPOS1,183.0111
ENDPOS3 (UnityEngine.Transform),1,Controller (right),186.6
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,190.1556
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),194.4111
ENDPOS1 (UnityEngine.Transform),1,Controller (right),197.4444
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),201.3111
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,205.3778
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),208.5556
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),210.9778
ENDPOS1 (UnityEngine.Transform),2,ENDPOS1,213.5889
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),216.5444
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,220.5889
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,224.9778
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,228.1333
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),231.5778
ENDPOS4 (UnityEngine.Transform),1,Controller (right),236.2889
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,240
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,244.6445
ENDPOS1 (UnityEngine.Transform),1,Controller (right),246.7333
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,249.8889
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,252.2556
