ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,4.488889
,Controller (right),4.488889
ENDPOS3 (UnityEngine.Transform),1,Controller (right),6.733334
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),10.32222
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,13.31111
ENDPOS1 (UnityEngine.Transform),2,Controller (right),16.96667
ENDPOS3 (UnityEngine.Transform),1,Controller (right),21.2
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,25.13333
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),30
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),33.38889
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),38.21111
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),40.47778
ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),44.21111
ENDPOS3 (UnityEngine.Transform),1.5,ENDPOS3,48.22223
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,51.53333
ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),56.07778
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),60.21111
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),62.73333
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),66.53333
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),71.44444
ENDPOS4 (UnityEngine.Transform),1,Controller (right),74.93333
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),79.43333
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),81.98889
ENDPOS4 (UnityEngine.Transform),1,Controller (right),84.65556
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),87.32223
ENDPOS4 (UnityEngine.Transform),1,Controller (right),89.8
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),94.35556
ENDPOS2 (UnityEngine.Transform),1,Controller (right),97.73334
ENDPOS1 (UnityEngine.Transform),1,Controller (right),102.2667
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),105.8889
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,107.8444
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),111.5556
ENDPOS2 (UnityEngine.Transform),1,Controller (right),114.0556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),116.5778
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),118.8444
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),122.5444
ENDPOS1 (UnityEngine.Transform),2,Controller (right),125.9778
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),129.7667
ENDPOS1 (UnityEngine.Transform),1,Controller (right),132.5333
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),136.4889
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),139.6556
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,142.8556
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),147.3667
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),150.2667
ENDPOS5 (UnityEngine.Transform),1,Controller (right),154.8445
ENDPOS1 (UnityEngine.Transform),2,Controller (right),158.9778
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,161.0778
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),163.5556
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,168.1333
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,172.2
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,175.0778
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,178.8778
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),182.2667
ENDPOS5 (UnityEngine.Transform),1,Controller (right),186.5889
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),190.3778
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),195.0556
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,197.4889
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),200.5222
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),204.9889
ENDPOS5 (UnityEngine.Transform),1,Controller (right),209.3222
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,213.5111
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,215.7667
ENDPOS3 (UnityEngine.Transform),1,Controller (right),219.5333
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,222.4444
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),225.2556
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),228.3556
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),232.5111
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,235.4778
ENDPOS2 (UnityEngine.Transform),1,Controller (right),240.1222
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),242.7556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),245.5444
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,247.7778
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,251.7444
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),254.9445
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,258.8333
ENDPOS5 (UnityEngine.Transform),1,Controller (right),261.4333
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),265.0667
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,269.6
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),271.8667
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,275.5111
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,279.1667
ENDPOS1 (UnityEngine.Transform),2,ENDPOS1,281.7444
ENDPOS3 (UnityEngine.Transform),1,Controller (right),286.9333
ENDPOS1 (UnityEngine.Transform),1,Controller (right),291.8111
ENDPOS5 (UnityEngine.Transform),2,Controller (right),294.8778
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),299.0445
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),301.7889
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),306.4222
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,308.2667
ENDPOS3 (UnityEngine.Transform),2,Controller (right),310.9667
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,315.2778
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),318.8111
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,321.2778
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),325.9222
ENDPOS1 (UnityEngine.Transform),1,Controller (right),328.4556
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),330.3667
ENDPOS4 (UnityEngine.Transform),1,Controller (right),333.5
ENDPOS2 (UnityEngine.Transform),1,Controller (right),336.7111
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,341.2889
ENDPOS2 (UnityEngine.Transform),2,Controller (right),345.4778
ENDPOS2 (UnityEngine.Transform),2,Controller (right),349.7444
