ENDPOS5 (UnityEngine.Transform),1,Controller (right),2.966667
ENDPOS2 (UnityEngine.Transform),1,Controller (right),6.222222
ENDPOS1 (UnityEngine.Transform),1,Controller (right),9.877778
ENDPOS5 (UnityEngine.Transform),2,Controller (right),13.15556
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),17.96667
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,21.18889
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),24.61111
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,27.71111
,Controller (right),27.71111
ENDPOS1 (UnityEngine.Transform),1,Controller (right),32.16667
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,34.67778
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),38.65556
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),42.53333
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),46.27778
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),48.2
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),52.28889
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),56.92222
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),60.51111
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),64.04445
ENDPOS2 (UnityEngine.Transform),1,Controller (right),67.94444
ENDPOS2 (UnityEngine.Transform),2,Controller (right),70.81111
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),74.05556
ENDPOS5 (UnityEngine.Transform),1,Controller (right),78.94444
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,82.64445
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),84.88889
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),88.41111
ENDPOS5 (UnityEngine.Transform),1,Controller (right),93.47778
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),95.51112
ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),99.45556
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,103.6111
ENDPOS2 (UnityEngine.Transform),2,Controller (right),107.5667
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),110.9333
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,113.5111
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),116.5
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),119.0556
