ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),3.333333
ENDPOS2 (UnityEngine.Transform),1,Controller (right),7.1
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),9.833334
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),13.93333
ENDPOS5 (UnityEngine.Transform),1,Controller (right),18.74445
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),21.85556
ENDPOS4 (UnityEngine.Transform),1,Controller (right),26.78889
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,30.98889
ENDPOS4 (UnityEngine.Transform),1.5,Controller (right),34.63334
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),39.22222
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),42.56667
ENDPOS5 (UnityEngine.Transform),1,Controller (right),44.94445
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),47.97778
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),52
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),54.97778
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,57.75556
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),62.76667
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,65.38889
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,70.31111
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),73.95556
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,77.85556
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,82.85556
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,87.77778
ENDPOS1 (UnityEngine.Transform),1,Controller (right),90.94445
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,95.54445
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),98.10001
ENDPOS1 (UnityEngine.Transform),2,Controller (right),100.7222
ENDPOS5 (UnityEngine.Transform),1.75,ENDPOS5,105.2222
ENDPOS3 (UnityEngine.Transform),1,Controller (right),110.6
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,114.9778
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),118.5778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),120.4556
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),124.5333
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,128.5889
ENDPOS5 (UnityEngine.Transform),2,Controller (right),130.9333
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,135.7
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),139.8667
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),144.2556
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),146.4667
ENDPOS3 (UnityEngine.Transform),1,Controller (right),150.3
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),154.8222
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,159.4889
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),164.1111
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),167.0444
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,171.1
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,175.6333
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),180.5333
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),183.5889
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),188.0333
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,191.1
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,193.9556
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),196.2444
