ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,291.7
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),295.6667
ENDPOS1 (UnityEngine.Transform),1,Controller (right),298.2222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,300.5
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),302.6778
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,306.4778
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,309.4889
ENDPOS1 (UnityEngine.Transform),2,Controller (right),311.3889
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),316.1
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),318.7
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,323.2667
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,328.1778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),330.8889
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),335.5667
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),339.0556
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),342.6222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,346.3778
