ENDPOS5 (UnityEngine.Transform),2,Controller (right),3.9
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),8.888889
ENDPOS5 (UnityEngine.Transform),1,Controller (right),12.92222
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),15.55556
ENDPOS2 (UnityEngine.Transform),1.5,ENDPOS2,18.94444
ENDPOS1 (UnityEngine.Transform),2,Controller (right),21.92222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),26.27778
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),29.78889
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),32.4
ENDPOS2 (UnityEngine.Transform),1,Controller (right),36.08889
ENDPOS2 (UnityEngine.Transform),1,Controller (right),40.54445
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,44.54445
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),49.48889
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),51.76667
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),55.82222
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),58.75556
ENDPOS1 (UnityEngine.Transform),1.75,ENDPOS1,62.06667
ENDPOS4 (UnityEngine.Transform),1,Controller (right),65.04445
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,68.68889
ENDPOS3 (UnityEngine.Transform),1,Controller (right),71.2
ENDPOS1 (UnityEngine.Transform),2,Controller (right),74.51112
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,79.8
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),82.23334
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,84.23334
ENDPOS1 (UnityEngine.Transform),1,Controller (right),88.92223
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,91.75555
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,96.51112
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,100.1667
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),102.4445
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),106.5333
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),108.5333
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),111.8444
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),116.4889
ENDPOS5 (UnityEngine.Transform),1,Controller (right),119.1889
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,122.9889
ENDPOS3 (UnityEngine.Transform),1,Controller (right),126.6222
ENDPOS5 (UnityEngine.Transform),2,Controller (right),129.9556
ENDPOS2 (UnityEngine.Transform),2,Controller (right),133.0222
ENDPOS2 (UnityEngine.Transform),1,Controller (right),137.5111
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),139.2333
ENDPOS2 (UnityEngine.Transform),2,Controller (right),142.0111
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,145.9
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,150.4111
ENDPOS2 (UnityEngine.Transform),2,Controller (right),153.5667
ENDPOS4 (UnityEngine.Transform),1.25,ENDPOS4,156.9333
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),159.9778
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),163.9111
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),166.2333
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,168.1667
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),171.9222
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),177.0667
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),180.2889
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,183.8222
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),188.4333
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,190.6111
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),194.2667
ENDPOS1 (UnityEngine.Transform),1,Controller (right),198.0778
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),201.8667
ENDPOS3 (UnityEngine.Transform),1,Controller (right),204.4889
ENDPOS1 (UnityEngine.Transform),2,Controller (right),207.8778
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,212.6333
ENDPOS4 (UnityEngine.Transform),1,ENDPOS4,215.4556
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),219.9556
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),224.7
ENDPOS1 (UnityEngine.Transform),1,Controller (right),228.8889
ENDPOS5 (UnityEngine.Transform),1,Controller (right),231.5333
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,233.7556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),238.2778
ENDPOS2 (UnityEngine.Transform),1,Controller (right),241.0778
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),243.3333
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),246.4
ENDPOS5 (UnityEngine.Transform),1,Controller (right),249.5
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,253
