ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),5.366667
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),8.666667
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),12.77778
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),17
ENDPOS1 (UnityEngine.Transform),2,Controller (right),21.16667
ENDPOS4 (UnityEngine.Transform),1,Controller (right),25.81111
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),29.08889
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,32.24445
ENDPOS1 (UnityEngine.Transform),2,Controller (right),34.66667
ENDPOS3 (UnityEngine.Transform),1,Controller (right),37.43333
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,40.17778
ENDPOS5 (UnityEngine.Transform),2,Controller (right),44.16667
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),47.75556
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,51.15556
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,53.35556
ENDPOS4 (UnityEngine.Transform),1.75,ENDPOS4,57.87778
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),62.51111
ENDPOS5 (UnityEngine.Transform),1,Controller (right),65.94444
ENDPOS3 (UnityEngine.Transform),1,Controller (right),68.38889
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),72.48889
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,76.46667
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),79.02222
ENDPOS2 (UnityEngine.Transform),1,Controller (right),81.83334
ENDPOS2 (UnityEngine.Transform),1.75,ENDPOS2,85.63334
ENDPOS2 (UnityEngine.Transform),2,Controller (right),88.05556
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),90.51112
ENDPOS1 (UnityEngine.Transform),1,Controller (right),93.1
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),96.25555
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),99.72222
ENDPOS4 (UnityEngine.Transform),2,Controller (right),103.7
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,108.1556
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),110.6444
ENDPOS1 (UnityEngine.Transform),1,Controller (right),113.8444
ENDPOS3 (UnityEngine.Transform),2,Controller (right),116.3222
ENDPOS4 (UnityEngine.Transform),1,Controller (right),120.7667
ENDPOS1 (UnityEngine.Transform),2,ENDPOS1,123.2333
ENDPOS2 (UnityEngine.Transform),1,Controller (right),126.3556
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),128.0333
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),133.1889
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),137.2111
ENDPOS3 (UnityEngine.Transform),1.75,ENDPOS3,141.5556
ENDPOS1 (UnityEngine.Transform),1.25,Controller (right),145.7556
ENDPOS5 (UnityEngine.Transform),2,Controller (right),150.3333
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),154.5
ENDPOS5 (UnityEngine.Transform),1.25,Controller (right),157.4444
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),161.8778
ENDPOS3 (UnityEngine.Transform),1,Controller (right),165.6445
ENDPOS5 (UnityEngine.Transform),2,Controller (right),167.8889
ENDPOS4 (UnityEngine.Transform),1,Controller (right),171.4444
ENDPOS3 (UnityEngine.Transform),1.75,Controller (right),174.5
ENDPOS4 (UnityEngine.Transform),2,ENDPOS4,178
ENDPOS2 (UnityEngine.Transform),1,Controller (right),181.8667
ENDPOS5 (UnityEngine.Transform),2,ENDPOS5,183.6445
ENDPOS2 (UnityEngine.Transform),2,ENDPOS2,187.5889
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),190.8667
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,193.8222
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),198.4111
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),201.2444
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),206
ENDPOS1 (UnityEngine.Transform),2,ENDPOS1,210.6667
ENDPOS1 (UnityEngine.Transform),1,Controller (right),214.7778
ENDPOS4 (UnityEngine.Transform),1.25,Controller (right),216.9556
ENDPOS3 (UnityEngine.Transform),1,Controller (right),222.0667
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),225.8445
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),230.4667
ENDPOS2 (UnityEngine.Transform),1.25,Controller (right),234.6333
ENDPOS2 (UnityEngine.Transform),1.5,Controller (right),237.0778
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,239.6111
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),243.3222
ENDPOS3 (UnityEngine.Transform),2,ENDPOS3,246.9889
ENDPOS1 (UnityEngine.Transform),1.5,Controller (right),249.3222
ENDPOS3 (UnityEngine.Transform),1.25,Controller (right),251.4445
ENDPOS5 (UnityEngine.Transform),1,Controller (right),253.6556
ENDPOS3 (UnityEngine.Transform),1.5,Controller (right),257.4222
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),261.5667
ENDPOS2 (UnityEngine.Transform),1.75,Controller (right),263.6222
ENDPOS5 (UnityEngine.Transform),1.75,Controller (right),267.3111
ENDPOS1 (UnityEngine.Transform),1.75,Controller (right),271.6555
ENDPOS5 (UnityEngine.Transform),1.5,Controller (right),276.4889
ENDPOS4 (UnityEngine.Transform),1.5,ENDPOS4,280.5889
